ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:15:05Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:10Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:15Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:20Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:25Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:30Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:35Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:40Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:45Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:50Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:15:55Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:00Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:05Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:10Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:15Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:20Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:25Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:30Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:35Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:40Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:45Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:50Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:16:55Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:00Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:05Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:10Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:15Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:20Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:25Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:31Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:36Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:41Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:46Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:51Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:17:56Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
2026-05-21T12:18:01Z,71443,96736,10109744,0.0,45,32,21,11,0,28672
