ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:14:59Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:04Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:09Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:15Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:20Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:25Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:30Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:35Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:40Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:45Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:50Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:15:55Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:00Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:05Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:10Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:15Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:20Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:25Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:30Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:35Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:40Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:45Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:50Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:16:55Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:00Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:05Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:10Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:16Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:21Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:26Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:31Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:36Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:41Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:46Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:51Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:17:56Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
2026-05-21T12:18:01Z,33175,95656,10111220,0.0,43,42,18,11,0,1212416
